T2022_01_03__173717_165,user,41,17,83,0.052,0.931,-0.695,130,na,135
T2022_01_03__173717_295,user,41,17,83,0.049,0.935,-0.702,130,na,135
T2022_01_03__173717_425,user,41,17,83,0.045,0.936,-0.712,130,na,134
T2022_01_03__173717_555,user,41,17,83,0.043,0.936,-0.720,130,na,134
T2022_01_03__173717_684,user,41,17,83,0.044,0.935,-0.729,130,na,135
T2022_01_03__173717_814,user,41,17,83,0.036,0.933,-0.740,130,na,134
T2022_01_03__173717_944,user,41,17,83,0.035,0.930,-0.747,130,na,134
T2022_01_03__173718_073,user,41,17,83,0.029,0.933,-0.750,130,na,135
T2022_01_03__173718_203,user,41,17,83,0.060,0.950,-0.734,130,na,134
T2022_01_03__173718_333,user,41,17,83,0.156,0.997,-0.655,130,na,134
T2022_01_03__173718_463,user,41,17,83,0.243,1.048,-0.581,130,na,134
T2022_01_03__173718_592,user,41,17,83,0.337,1.097,-0.508,130,na,135
T2022_01_03__173718_722,user,41,17,83,0.395,1.133,-0.448,130,na,134
T2022_01_03__173718_852,user,41,17,83,0.392,1.134,-0.448,130,na,134
T2022_01_03__173718_981,user,41,17,83,0.357,1.110,-0.481,130,na,135
T2022_01_03__173719_111,user,41,17,83,0.371,1.093,-0.469,130,na,134
T2022_01_03__173719_241,user,41,17,83,0.354,1.069,-0.491,130,na,134
T2022_01_03__173719_370,user,41,17,83,0.379,1.054,-0.476,130,na,135
T2022_01_03__173719_500,user,41,17,83,0.443,1.057,-0.424,130,na,135
T2022_01_03__173719_630,user,41,17,83,0.437,1.043,-0.432,130,na,134
T2022_01_03__173719_760,user,41,17,83,0.481,1.038,-0.393,130,na,134
T2022_01_03__173719_889,user,41,17,83,0.485,1.032,-0.388,130,na,135
T2022_01_03__173720_019,user,41,17,83,0.483,1.030,-0.379,130,na,134
T2022_01_03__173720_149,user,41,17,83,0.497,1.032,-0.366,130,na,134
T2022_01_03__173720_278,user,41,17,83,0.487,1.040,-0.373,130,na,135
T2022_01_03__173720_408,user,41,17,83,0.462,1.053,-0.399,130,na,134
T2022_01_03__173720_538,user,41,17,83,0.451,1.068,-0.417,130,na,134
T2022_01_03__173720_667,user,41,17,83,0.438,1.087,-0.439,130,na,135
T2022_01_03__173720_797,user,41,17,83,0.338,1.081,-0.529,130,na,135
T2022_01_03__173720_927,user,41,17,83,0.274,1.076,-0.595,130,na,134
T2022_01_03__173721_057,user,41,17,83,0.200,1.067,-0.673,130,na,134
T2022_01_03__173721_186,user,41,17,83,0.120,1.057,-0.743,130,na,135
T2022_01_03__173721_316,user,41,17,83,0.147,1.068,-0.732,130,na,134
T2022_01_03__173721_446,user,41,17,83,0.152,1.068,-0.730,130,na,134
T2022_01_03__173721_575,user,41,17,83,0.146,1.067,-0.732,130,na,135
T2022_01_03__173721_705,user,41,17,83,0.164,1.070,-0.724,130,na,134
T2022_01_03__173721_835,user,41,17,83,0.165,1.070,-0.724,130,na,134
T2022_01_03__173721_964,user,41,17,83,0.180,1.077,-0.717,130,na,135
T2022_01_03__173722_094,user,41,17,83,0.267,1.099,-0.641,130,na,135
T2022_01_03__173722_224,user,41,17,83,0.338,1.117,-0.579,130,na,134
T2022_01_03__173722_354,user,41,17,83,0.407,1.134,-0.520,130,na,134
T2022_01_03__173722_483,user,41,17,83,0.463,1.143,-0.471,130,na,135
T2022_01_03__173722_613,user,41,17,83,0.458,1.135,-0.477,130,na,134
T2022_01_03__173722_743,user,41,17,83,0.457,1.128,-0.478,130,na,134
T2022_01_03__173722_872,user,41,17,83,0.447,1.123,-0.486,130,na,135
T2022_01_03__173723_002,user,41,17,83,0.439,1.120,-0.487,130,na,134
T2022_01_03__173723_132,user,41,17,83,0.431,1.119,-0.491,130,na,134
T2022_01_03__173723_261,user,41,17,83,0.426,1.119,-0.491,130,na,135
T2022_01_03__173723_391,user,41,17,83,0.432,1.119,-0.479,130,na,135
T2022_01_03__173723_521,user,41,17,83,0.414,1.116,-0.488,130,na,134
T2022_01_03__173723_651,user,41,17,83,0.384,1.111,-0.512,130,na,134
T2022_01_03__173723_780,user,41,17,83,0.384,1.114,-0.509,130,na,135
T2022_01_03__173723_910,user,41,17,83,0.302,1.097,-0.573,130,na,134
T2022_01_03__173724_040,user,41,17,83,0.283,1.092,-0.587,130,na,134
T2022_01_03__173724_169,user,41,17,83,0.258,1.089,-0.605,130,na,135
T2022_01_03__173724_299,user,41,17,83,0.194,1.076,-0.657,130,na,134
T2022_01_03__173724_429,user,41,17,83,0.244,1.089,-0.624,130,na,134
T2022_01_03__173724_507,user,41,18,76,-0.729,3.607,0.000,0
T2022_01_03__173724_507,user,41,18,85,1.520,1.580,0.000,0
T2022_01_03__173724_507,user,41,18,91,-0.340,1.580,0.000,0
T2022_01_03__173724_507,user,41,18,73,-0.012,0.001,0.000,0
T2022_01_03__173724_558,user,41,17,83,0.188,1.082,-0.663,130,na,135
T2022_01_03__173724_688,user,41,17,83,0.208,1.089,-0.652,130,na,135
T2022_01_03__173724_818,user,41,17,83,0.228,1.093,-0.643,130,na,134
T2022_01_03__173724_948,user,41,17,83,0.175,1.082,-0.679,130,na,134
T2022_01_03__173725_077,user,41,17,83,0.183,1.083,-0.678,130,na,135
T2022_01_03__173725_207,user,41,17,83,0.130,1.071,-0.713,130,na,134
T2022_01_03__173725_337,user,41,17,83,0.107,1.065,-0.729,130,na,134
T2022_01_03__173725_466,user,41,17,83,0.162,1.079,-0.695,130,na,135
T2022_01_03__173725_596,user,41,17,83,0.223,1.095,-0.658,130,na,134
T2022_01_03__173725_726,user,41,17,83,0.278,1.111,-0.624,130,na,134
T2022_01_03__173725_856,user,41,17,83,0.260,1.114,-0.633,130,na,134
T2022_01_03__173725_985,user,41,17,83,0.256,1.117,-0.634,130,na,135
T2022_01_03__173726_115,user,41,17,83,0.256,1.117,-0.634,130,na,134
T2022_01_03__173726_245,user,41,17,83,0.248,1.118,-0.637,130,na,134
T2022_01_03__173726_374,user,41,17,83,0.241,1.120,-0.637,130,na,135
T2022_01_03__173726_504,user,41,17,83,0.211,1.129,-0.644,130,na,134
T2022_01_03__173726_634,user,41,17,83,0.141,1.131,-0.684,130,na,134
T2022_01_03__173726_763,user,41,17,83,0.080,1.124,-0.730,130,na,135
T2022_01_03__173727_023,user,41,17,83,0.071,1.116,-0.757,130,na,134
T2022_01_03__173727_152,user,41,17,83,0.172,1.121,-0.714,130,na,135
T2022_01_03__173727_282,user,41,17,83,0.243,1.120,-0.684,130,na,135
T2022_01_03__173727_542,user,41,17,83,0.317,1.122,-0.638,130,na,134
T2022_01_03__173727_671,user,41,17,83,0.375,1.128,-0.582,130,na,135
T2022_01_03__173727_801,user,41,17,83,0.392,1.113,-0.561,130,na,134
T2022_01_03__173727_931,user,41,17,83,0.388,1.077,-0.551,130,na,134
T2022_01_03__173728_060,user,41,17,83,0.360,1.024,-0.555,130,na,135
T2022_01_03__173728_190,user,41,17,83,0.210,0.932,-0.606,130,na,134
T2022_01_03__173728_320,user,41,17,83,0.068,0.827,-0.642,130,na,134
T2022_01_03__173728_449,user,41,17,83,0.077,0.746,-0.582,130,na,135
T2022_01_03__173728_579,user,41,17,83,0.101,0.664,-0.527,130,na,135
T2022_01_03__173728_709,user,41,17,83,0.218,0.600,-0.446,130,na,134
T2022_01_03__173728_839,user,41,17,83,0.334,0.554,-0.380,130,na,134
T2022_01_03__173728_968,user,41,17,83,0.334,0.502,-0.370,130,na,135
T2022_01_03__173729_098,user,41,17,83,0.333,0.472,-0.347,130,na,134
T2022_01_03__173729_228,user,41,17,83,0.329,0.456,-0.327,130,na,134
T2022_01_03__173729_357,user,41,17,83,0.321,0.443,-0.306,130,na,135
T2022_01_03__173729_487,user,41,17,83,0.314,0.435,-0.279,130,na,135
T2022_01_03__173729_617,user,41,17,83,0.307,0.430,-0.262,130,na,134
T2022_01_03__173729_747,user,41,17,83,0.302,0.426,-0.242,130,na,134
T2022_01_03__173729_876,user,41,17,83,0.298,0.422,-0.215,130,na,135
T2022_01_03__173730_006,user,41,17,83,0.296,0.420,-0.204,130,na,134
T2022_01_03__173730_136,user,41,17,83,0.296,0.415,-0.184,130,na,134
T2022_01_03__173730_265,user,41,17,83,0.296,0.411,-0.169,130,na,135
T2022_01_03__173730_395,user,41,17,83,0.298,0.408,-0.156,130,na,134
T2022_01_03__173730_525,user,41,17,83,0.298,0.406,-0.155,130,na,134
T2022_01_03__173730_654,user,41,17,83,0.299,0.404,-0.156,130,na,135
T2022_01_03__173730_784,user,41,17,83,0.299,0.403,-0.158,130,na,135
T2022_01_03__173730_914,user,41,17,83,0.300,0.402,-0.159,130,na,134
T2022_01_03__173731_044,user,41,17,83,0.302,0.399,-0.156,130,na,134
T2022_01_03__173731_173,user,41,17,83,0.304,0.398,-0.156,130,na,135
T2022_01_03__173731_303,user,41,17,83,0.306,0.396,-0.153,130,na,134
T2022_01_03__173731_433,user,41,17,83,0.306,0.396,-0.157,130,na,134
T2022_01_03__173731_562,user,41,17,83,0.307,0.395,-0.156,130,na,135
T2022_01_03__173731_692,user,41,17,83,0.308,0.394,-0.153,130,na,134
T2022_01_03__173731_822,user,41,17,83,0.308,0.394,-0.155,130,na,134
T2022_01_03__173731_951,user,41,17,83,0.308,0.394,-0.156,130,na,135
T2022_01_03__173732_081,user,41,17,83,0.305,0.394,-0.162,130,na,135
T2022_01_03__173732_211,user,41,17,83,0.302,0.395,-0.168,130,na,134
T2022_01_03__173732_341,user,41,17,83,0.299,0.394,-0.172,130,na,134
T2022_01_03__173732_470,user,41,17,83,0.298,0.394,-0.174,130,na,135
T2022_01_03__173732_600,user,41,17,83,0.298,0.394,-0.176,130,na,134
T2022_01_03__173732_730,user,41,17,83,0.299,0.395,-0.172,130,na,134
T2022_01_03__173732_859,user,41,17,83,0.302,0.396,-0.168,130,na,135
T2022_01_03__173732_989,user,41,17,83,0.303,0.397,-0.163,130,na,134
T2022_01_03__173733_119,user,41,17,83,0.304,0.397,-0.157,130,na,134
T2022_01_03__173733_248,user,41,17,83,0.306,0.396,-0.158,130,na,135
T2022_01_03__173733_378,user,41,17,83,0.306,0.395,-0.158,130,na,135
T2022_01_03__173733_508,user,41,17,83,0.307,0.394,-0.159,130,na,134
T2022_01_03__173733_638,user,41,17,83,0.308,0.393,-0.160,130,na,134
T2022_01_03__173733_767,user,41,17,83,0.308,0.393,-0.158,130,na,135
T2022_01_03__173733_897,user,41,17,83,0.308,0.393,-0.155,130,na,134
T2022_01_03__173734_027,user,41,17,83,0.308,0.394,-0.155,130,na,134
T2022_01_03__173734_156,user,41,17,83,0.308,0.394,-0.156,130,na,135
T2022_01_03__173734_286,user,41,17,83,0.308,0.395,-0.155,130,na,134
T2022_01_03__173734_416,user,41,17,83,0.308,0.394,-0.158,130,na,134
T2022_01_03__173734_545,user,41,17,83,0.309,0.393,-0.157,130,na,135
T2022_01_03__173734_607,user,41,18,76,-0.729,3.607,0.000,0
T2022_01_03__173734_607,user,41,18,85,1.520,1.580,0.000,0
T2022_01_03__173734_607,user,41,18,91,-0.340,1.580,0.000,0
T2022_01_03__173734_607,user,41,18,73,-0.012,0.001,0.000,0
T2022_01_03__173734_675,user,41,17,83,0.309,0.393,-0.157,130,na,135
T2022_01_03__173734_805,user,41,17,83,0.308,0.394,-0.159,130,na,134
T2022_01_03__173734_935,user,41,17,83,0.308,0.393,-0.159,130,na,134
T2022_01_03__173735_064,user,41,17,83,0.307,0.394,-0.159,130,na,135
T2022_01_03__173735_194,user,41,17,83,0.307,0.394,-0.161,130,na,134
T2022_01_03__173735_324,user,41,17,83,0.307,0.394,-0.164,130,na,134
T2022_01_03__173735_453,user,41,17,83,0.307,0.394,-0.163,130,na,135
T2022_01_03__173735_583,user,41,17,83,0.308,0.393,-0.163,130,na,134
T2022_01_03__173735_713,user,41,17,83,0.308,0.392,-0.160,130,na,134
T2022_01_03__173735_842,user,41,17,83,0.310,0.392,-0.156,130,na,135
T2022_01_03__173735_972,user,41,17,83,0.309,0.393,-0.157,130,na,135
T2022_01_03__173736_102,user,41,17,83,0.309,0.393,-0.157,130,na,134
T2022_01_03__173736_232,user,41,17,83,0.309,0.394,-0.161,130,na,134
T2022_01_03__173736_361,user,41,17,83,0.307,0.394,-0.161,130,na,135
T2022_01_03__173736_491,user,41,17,83,0.308,0.395,-0.157,130,na,134
T2022_01_03__173736_621,user,41,17,83,0.308,0.395,-0.155,130,na,134
T2022_01_03__173736_750,user,41,17,83,0.308,0.395,-0.150,130,na,135
T2022_01_03__173736_880,user,41,17,83,0.306,0.396,-0.152,130,na,134
T2022_01_03__173737_010,user,41,17,83,0.306,0.396,-0.155,130,na,134
T2022_01_03__173737_139,user,41,17,83,0.305,0.395,-0.157,130,na,135
T2022_01_03__173737_269,user,41,17,83,0.306,0.395,-0.160,130,na,135
T2022_01_03__173737_399,user,41,17,83,0.309,0.394,-0.158,130,na,134
T2022_01_03__173737_529,user,41,17,83,0.308,0.394,-0.159,130,na,134
T2022_01_03__173737_658,user,41,17,83,0.309,0.394,-0.158,130,na,135
T2022_01_03__173737_788,user,41,17,83,0.308,0.394,-0.158,130,na,134
T2022_01_03__173737_918,user,41,17,83,0.307,0.394,-0.155,130,na,134
T2022_01_03__173738_047,user,41,17,83,0.307,0.394,-0.156,130,na,135
T2022_01_03__173738_177,user,41,17,83,0.307,0.394,-0.155,130,na,134
T2022_01_03__173738_307,user,41,17,83,0.306,0.396,-0.156,130,na,134
T2022_01_03__173738_436,user,41,17,83,0.307,0.395,-0.157,130,na,135
T2022_01_03__173738_566,user,41,17,83,0.307,0.395,-0.157,130,na,135
T2022_01_03__173738_696,user,41,17,83,0.307,0.395,-0.160,130,na,134
T2022_01_03__173738_826,user,41,17,83,0.308,0.394,-0.157,130,na,134
T2022_01_03__173738_955,user,41,17,83,0.307,0.394,-0.157,130,na,135
T2022_01_03__173739_085,user,41,17,83,0.307,0.394,-0.157,130,na,134
T2022_01_03__173739_215,user,41,17,83,0.307,0.394,-0.155,130,na,134
T2022_01_03__173739_344,user,41,17,83,0.308,0.394,-0.152,130,na,135
T2022_01_03__173739_474,user,41,17,83,0.308,0.394,-0.152,130,na,135
T2022_01_03__173739_604,user,41,17,83,0.308,0.395,-0.153,130,na,134
T2022_01_03__173739_734,user,41,17,83,0.308,0.394,-0.153,130,na,134
T2022_01_03__173739_863,user,41,17,83,0.306,0.395,-0.159,130,na,135
T2022_01_03__173739_993,user,41,17,83,0.305,0.396,-0.161,130,na,134
T2022_01_03__173740_123,user,41,17,83,0.304,0.397,-0.152,130,na,134
T2022_01_03__173740_252,user,41,17,83,0.304,0.397,-0.151,130,na,135
T2022_01_03__173740_382,user,41,17,83,0.305,0.395,-0.146,130,na,134
T2022_01_03__173740_512,user,41,17,83,0.306,0.394,-0.141,130,na,134
T2022_01_03__173740_641,user,41,17,83,0.307,0.393,-0.148,130,na,135
T2022_01_03__173740_771,user,41,17,83,0.302,0.398,-0.153,130,na,135
T2022_01_03__173740_901,user,41,17,83,0.301,0.397,-0.155,130,na,134
T2022_01_03__173741_031,user,41,17,83,0.301,0.397,-0.157,130,na,134
T2022_01_03__173741_160,user,41,17,83,0.302,0.397,-0.157,130,na,135
T2022_01_03__173741_290,user,41,17,83,0.306,0.394,-0.153,130,na,134
T2022_01_03__173741_420,user,41,17,83,0.306,0.395,-0.155,130,na,134
T2022_01_03__173741_549,user,41,17,83,0.307,0.395,-0.157,130,na,135
T2022_01_03__173741_679,user,41,17,83,0.307,0.394,-0.160,130,na,134
T2022_01_03__173741_809,user,41,17,83,0.307,0.394,-0.162,130,na,134
T2022_01_03__173741_938,user,41,17,83,0.307,0.393,-0.164,130,na,135
T2022_01_03__173742_068,user,41,17,83,0.306,0.394,-0.164,130,na,135
T2022_01_03__173742_198,user,41,17,83,0.306,0.394,-0.161,130,na,134
T2022_01_03__173742_328,user,41,17,83,0.305,0.395,-0.157,130,na,134
T2022_01_03__173742_457,user,41,17,83,0.306,0.395,-0.153,130,na,135
T2022_01_03__173742_587,user,41,17,83,0.307,0.395,-0.151,130,na,134
T2022_01_03__173742_717,user,41,17,83,0.307,0.395,-0.153,130,na,134
T2022_01_03__173742_846,user,41,17,83,0.307,0.394,-0.155,130,na,135
T2022_01_03__173742_976,user,41,17,83,0.308,0.394,-0.154,130,na,134
T2022_01_03__173743_106,user,41,17,83,0.307,0.397,-0.145,130,na,134
T2022_01_03__173743_235,user,41,17,83,0.306,0.396,-0.142,130,na,135
T2022_01_03__173743_365,user,41,17,83,0.306,0.397,-0.141,130,na,135
T2022_01_03__173743_495,user,41,17,83,0.303,0.400,-0.144,130,na,134
T2022_01_03__173743_625,user,41,17,83,0.303,0.398,-0.153,130,na,134
T2022_01_03__173743_754,user,41,17,83,0.304,0.399,-0.155,130,na,135
T2022_01_03__173743_884,user,41,17,83,0.305,0.398,-0.154,130,na,134
T2022_01_03__173744_014,user,41,17,83,0.307,0.396,-0.154,130,na,134
T2022_01_03__173744_143,user,41,17,83,0.308,0.394,-0.153,130,na,135
T2022_01_03__173744_273,user,41,17,83,0.308,0.394,-0.153,130,na,134
T2022_01_03__173744_403,user,41,17,83,0.308,0.395,-0.154,130,na,134
T2022_01_03__173744_532,user,41,17,83,0.308,0.394,-0.153,130,na,135
T2022_01_03__173744_662,user,41,17,83,0.307,0.395,-0.156,130,na,135
T2022_01_03__173744_707,user,41,18,76,-0.729,3.607,0.000,0
T2022_01_03__173744_707,user,41,18,85,1.520,1.580,0.000,0
T2022_01_03__173744_707,user,41,18,91,-0.340,1.580,0.000,0
T2022_01_03__173744_707,user,41,18,73,-0.012,0.001,0.000,0
T2022_01_03__173744_792,user,41,17,83,0.306,0.395,-0.157,130,na,134
T2022_01_03__173744_922,user,41,17,83,0.305,0.394,-0.157,130,na,134
T2022_01_03__173745_051,user,41,17,83,0.304,0.395,-0.158,130,na,135
T2022_01_03__173745_181,user,41,17,83,0.306,0.394,-0.157,130,na,134
T2022_01_03__173745_311,user,41,17,83,0.307,0.393,-0.155,130,na,134
T2022_01_03__173745_440,user,41,17,83,0.307,0.393,-0.153,130,na,135
T2022_01_03__173745_570,user,41,17,83,0.307,0.393,-0.154,130,na,134
T2022_01_03__173745_700,user,41,17,83,0.308,0.392,-0.154,130,na,134
T2022_01_03__173745_829,user,41,17,83,0.308,0.393,-0.154,130,na,135
T2022_01_03__173745_959,user,41,17,83,0.308,0.392,-0.156,130,na,135
T2022_01_03__173746_089,user,41,17,83,0.309,0.392,-0.154,130,na,134
T2022_01_03__173746_219,user,41,17,83,0.309,0.392,-0.154,130,na,134
T2022_01_03__173746_348,user,41,17,83,0.309,0.392,-0.154,130,na,135
T2022_01_03__173746_478,user,41,17,83,0.309,0.392,-0.155,130,na,134
T2022_01_03__173746_608,user,41,17,83,0.308,0.392,-0.154,130,na,134
T2022_01_03__173746_737,user,41,17,83,0.307,0.393,-0.152,130,na,135
T2022_01_03__173746_867,user,41,17,83,0.308,0.393,-0.151,130,na,134
T2022_01_03__173746_997,user,41,17,83,0.307,0.394,-0.150,130,na,134
T2022_01_03__173747_126,user,41,17,83,0.306,0.395,-0.154,130,na,135
T2022_01_03__173747_256,user,41,17,83,0.305,0.396,-0.159,130,na,135
T2022_01_03__173747_386,user,41,17,83,0.305,0.397,-0.158,130,na,134
T2022_01_03__173747_516,user,41,17,83,0.305,0.397,-0.160,130,na,134
T2022_01_03__173747_645,user,41,17,83,0.305,0.396,-0.155,130,na,135
T2022_01_03__173747_775,user,41,17,83,0.305,0.396,-0.155,130,na,134
T2022_01_03__173747_905,user,41,17,83,0.305,0.395,-0.154,130,na,134
T2022_01_03__173748_034,user,41,17,83,0.305,0.395,-0.155,130,na,135
T2022_01_03__173748_164,user,41,17,83,0.305,0.395,-0.159,130,na,135
T2022_01_03__173748_294,user,41,17,83,0.305,0.395,-0.157,130,na,134
T2022_01_03__173748_423,user,41,17,83,0.305,0.396,-0.162,130,na,135
T2022_01_03__173748_553,user,41,17,83,0.305,0.395,-0.159,130,na,135
T2022_01_03__173748_683,user,41,17,83,0.306,0.394,-0.158,130,na,134
T2022_01_03__173748_813,user,41,17,83,0.307,0.394,-0.158,130,na,134
T2022_01_03__173748_942,user,41,17,83,0.307,0.394,-0.157,130,na,135
T2022_01_03__173749_072,user,41,17,83,0.308,0.394,-0.157,130,na,134
T2022_01_03__173749_202,user,41,17,83,0.308,0.394,-0.157,130,na,134
T2022_01_03__173749_331,user,41,17,83,0.307,0.395,-0.158,130,na,135
T2022_01_03__173749_461,user,41,17,83,0.307,0.394,-0.156,130,na,134
T2022_01_03__173749_591,user,41,17,83,0.306,0.394,-0.160,130,na,134
T2022_01_03__173749_721,user,41,17,83,0.307,0.394,-0.160,130,na,134
T2022_01_03__173749_850,user,41,17,83,0.307,0.393,-0.159,130,na,135
T2022_01_03__173749_980,user,41,17,83,0.307,0.394,-0.160,130,na,134
T2022_01_03__173750_110,user,41,17,83,0.307,0.393,-0.158,130,na,134
T2022_01_03__173750_239,user,41,17,83,0.307,0.393,-0.158,130,na,135
T2022_01_03__173750_369,user,41,17,83,0.308,0.393,-0.158,130,na,134
T2022_01_03__173750_499,user,41,17,83,0.308,0.392,-0.158,130,na,134
T2022_01_03__173750_628,user,41,17,83,0.308,0.392,-0.156,130,na,135
T2022_01_03__173750_758,user,41,17,83,0.307,0.393,-0.156,130,na,135
T2022_01_03__173750_888,user,41,17,83,0.307,0.393,-0.155,130,na,134
T2022_01_03__173751_018,user,41,17,83,0.308,0.393,-0.153,130,na,134
T2022_01_03__173751_147,user,41,17,83,0.308,0.394,-0.153,130,na,135
T2022_01_03__173751_277,user,41,17,83,0.309,0.394,-0.152,130,na,134
T2022_01_03__173751_407,user,41,17,83,0.309,0.394,-0.153,130,na,134
T2022_01_03__173751_536,user,41,17,83,0.308,0.394,-0.154,130,na,135
T2022_01_03__173751_666,user,41,17,83,0.308,0.394,-0.155,130,na,134
T2022_01_03__173751_796,user,41,17,83,0.308,0.395,-0.156,130,na,134
T2022_01_03__173751_925,user,41,17,83,0.308,0.395,-0.155,130,na,135
T2022_01_03__173752_055,user,41,17,83,0.308,0.394,-0.155,130,na,135
T2022_01_03__173752_185,user,41,17,83,0.309,0.394,-0.155,130,na,134
T2022_01_03__173752_315,user,41,17,83,0.309,0.393,-0.154,130,na,134
T2022_01_03__173752_444,user,41,17,83,0.308,0.393,-0.157,130,na,135
T2022_01_03__173752_574,user,41,17,83,0.308,0.393,-0.158,130,na,134
T2022_01_03__173752_704,user,41,17,83,0.308,0.394,-0.160,130,na,134
T2022_01_03__173752_833,user,41,17,83,0.306,0.395,-0.155,130,na,135
T2022_01_03__173752_963,user,41,17,83,0.307,0.394,-0.154,130,na,134
T2022_01_03__173753_093,user,41,17,83,0.307,0.394,-0.154,130,na,134
T2022_01_03__173753_222,user,41,17,83,0.306,0.395,-0.154,130,na,135
T2022_01_03__173753_352,user,41,17,83,0.306,0.395,-0.159,130,na,135
T2022_01_03__173753_482,user,41,17,83,0.306,0.395,-0.157,130,na,134
T2022_01_03__173753_612,user,41,17,83,0.305,0.395,-0.159,130,na,134
T2022_01_03__173753_741,user,41,17,83,0.306,0.395,-0.158,130,na,135
T2022_01_03__173753_871,user,41,17,83,0.307,0.394,-0.158,130,na,134
T2022_01_03__173754_001,user,41,17,83,0.306,0.395,-0.159,130,na,134
T2022_01_03__173754_130,user,41,17,83,0.306,0.394,-0.158,130,na,135
T2022_01_03__173754_260,user,41,17,83,0.306,0.394,-0.154,130,na,134
T2022_01_03__173754_390,user,41,17,83,0.304,0.395,-0.156,130,na,134
T2022_01_03__173754_519,user,41,17,83,0.305,0.395,-0.158,130,na,135
T2022_01_03__173754_649,user,41,17,83,0.304,0.396,-0.157,130,na,135
T2022_01_03__173754_779,user,41,17,83,0.304,0.396,-0.159,130,na,134
T2022_01_03__173754_807,user,41,18,76,-0.729,3.607,0.000,0
T2022_01_03__173754_807,user,41,18,85,1.520,1.580,0.000,0
T2022_01_03__173754_807,user,41,18,91,-0.340,1.580,0.000,0
T2022_01_03__173754_807,user,41,18,73,-0.012,0.001,0.000,0
T2022_01_03__173754_909,user,41,17,83,0.305,0.395,-0.158,130,na,134
T2022_01_03__173755_038,user,41,17,83,0.306,0.394,-0.158,130,na,135
T2022_01_03__173755_168,user,41,17,83,0.305,0.394,-0.163,130,na,134
T2022_01_03__173755_298,user,41,17,83,0.306,0.393,-0.163,130,na,134
T2022_01_03__173755_427,user,41,17,83,0.307,0.393,-0.161,130,na,135
T2022_01_03__173755_557,user,41,17,83,0.307,0.393,-0.159,130,na,134
T2022_01_03__173755_687,user,41,17,83,0.307,0.393,-0.158,130,na,134
T2022_01_03__173755_816,user,41,17,83,0.306,0.393,-0.160,130,na,135
T2022_01_03__173755_946,user,41,17,83,0.306,0.394,-0.158,130,na,135
T2022_01_03__173756_076,user,41,17,83,0.305,0.395,-0.158,130,na,134
T2022_01_03__173756_206,user,41,17,83,0.306,0.394,-0.156,130,na,134
T2022_01_03__173756_335,user,41,17,83,0.306,0.394,-0.154,130,na,135
T2022_01_03__173756_465,user,41,17,83,0.306,0.394,-0.158,130,na,134
T2022_01_03__173756_595,user,41,17,83,0.306,0.393,-0.159,130,na,134
T2022_01_03__173756_724,user,41,17,83,0.306,0.394,-0.158,130,na,135
T2022_01_03__173756_854,user,41,17,83,0.305,0.394,-0.158,130,na,134
T2022_01_03__173756_984,user,41,17,83,0.305,0.394,-0.160,130,na,134
T2022_01_03__173757_113,user,41,17,83,0.305,0.394,-0.159,130,na,135
T2022_01_03__173757_243,user,41,17,83,0.305,0.394,-0.157,130,na,135
T2022_01_03__173757_373,user,41,17,83,0.306,0.394,-0.155,130,na,134
T2022_01_03__173757_503,user,41,17,83,0.307,0.394,-0.153,130,na,134
T2022_01_03__173757_632,user,41,17,83,0.307,0.394,-0.153,130,na,135
T2022_01_03__173757_762,user,41,17,83,0.308,0.394,-0.156,130,na,134
T2022_01_03__173757_892,user,41,17,83,0.309,0.393,-0.157,130,na,134
T2022_01_03__173758_021,user,41,17,83,0.310,0.393,-0.158,130,na,135
T2022_01_03__173758_151,user,41,17,83,0.309,0.394,-0.159,130,na,134
T2022_01_03__173758_281,user,41,17,83,0.310,0.393,-0.157,130,na,134
T2022_01_03__173758_410,user,41,17,83,0.308,0.393,-0.157,130,na,135
T2022_01_03__173758_540,user,41,17,83,0.307,0.394,-0.156,130,na,135
T2022_01_03__173758_670,user,41,17,83,0.307,0.394,-0.157,130,na,134
T2022_01_03__173758_800,user,41,17,83,0.307,0.394,-0.158,130,na,134
T2022_01_03__173758_929,user,41,17,83,0.307,0.394,-0.159,130,na,135
T2022_01_03__173759_059,user,41,17,83,0.306,0.393,-0.157,130,na,134
T2022_01_03__173759_189,user,41,17,83,0.307,0.393,-0.157,130,na,134
T2022_01_03__173759_318,user,41,17,83,0.307,0.394,-0.159,130,na,135
T2022_01_03__173759_448,user,41,17,83,0.308,0.393,-0.158,130,na,134
T2022_01_03__173759_578,user,41,17,83,0.308,0.393,-0.158,130,na,134
T2022_01_03__173759_708,user,41,17,83,0.308,0.394,-0.160,130,na,134
T2022_01_03__173759_837,user,41,17,83,0.308,0.393,-0.158,130,na,135
T2022_01_03__173759_967,user,41,17,83,0.307,0.395,-0.161,130,na,134
T2022_01_03__173800_097,user,41,17,83,0.307,0.394,-0.161,130,na,134
T2022_01_03__173800_226,user,41,17,83,0.307,0.393,-0.161,130,na,135
T2022_01_03__173800_356,user,41,17,83,0.306,0.393,-0.160,130,na,134
T2022_01_03__173800_486,user,41,17,83,0.306,0.393,-0.158,130,na,134
T2022_01_03__173800_615,user,41,17,83,0.306,0.393,-0.158,130,na,135
T2022_01_03__173800_745,user,41,17,83,0.307,0.392,-0.156,130,na,135
